location_id,date,province_state,country_region,lat,long,recovered_to_date,new_recovered,deaths_to_date,new_deaths,confirmed_to_date,new_confirmed
24,2020-01-23,Shanghai,Mainland China,31.202,121.4491,0,0,0,0,16,7
24,2020-01-24,Shanghai,Mainland China,31.202,121.4491,1,1,0,0,20,4
24,2020-01-25,Shanghai,Mainland China,31.202,121.4491,1,0,0,0,33,13
24,2020-01-26,Shanghai,Mainland China,31.202,121.4491,1,0,1,1,40,7
24,2020-01-27,Shanghai,Mainland China,31.202,121.4491,3,2,1,0,53,13
24,2020-01-28,Shanghai,Mainland China,31.202,121.4491,4,1,1,0,66,13
24,2020-01-29,Shanghai,Mainland China,31.202,121.4491,5,1,1,0,96,30
24,2020-01-30,Shanghai,Mainland China,31.202,121.4491,5,0,1,0,112,16
24,2020-01-31,Shanghai,Mainland China,31.202,121.4491,9,4,1,0,135,23
24,2020-02-01,Shanghai,Mainland China,31.202,121.4491,10,1,1,0,169,34
24,2020-02-02,Shanghai,Mainland China,31.202,121.4491,10,0,1,0,182,13
24,2020-02-03,Shanghai,Mainland China,31.202,121.4491,10,0,1,0,203,21
24,2020-02-04,Shanghai,Mainland China,31.202,121.4491,12,2,1,0,219,16
24,2020-02-05,Shanghai,Mainland China,31.202,121.4491,15,3,1,0,243,24
24,2020-02-06,Shanghai,Mainland China,31.202,121.4491,25,10,1,0,257,14
24,2020-02-07,Shanghai,Mainland China,31.202,121.4491,30,5,1,0,277,20
24,2020-02-08,Shanghai,Mainland China,31.202,121.4491,41,11,1,0,286,9
24,2020-02-09,Shanghai,Mainland China,31.202,121.4491,44,3,1,0,293,7
24,2020-02-10,Shanghai,Mainland China,31.202,121.4491,48,4,1,0,299,6
24,2020-02-11,Shanghai,Mainland China,31.202,121.4491,52,4,1,0,303,4
24,2020-02-12,Shanghai,Mainland China,31.202,121.4491,57,5,1,0,311,8
24,2020-02-13,Shanghai,Mainland China,31.202,121.4491,62,5,1,0,315,4
24,2020-02-14,Shanghai,Mainland China,31.202,121.4491,90,28,1,0,318,3
24,2020-02-15,Shanghai,Mainland China,31.202,121.4491,124,34,1,0,326,8
24,2020-02-16,Shanghai,Mainland China,31.202,121.4491,140,16,1,0,328,2
24,2020-02-17,Shanghai,Mainland China,31.202,121.4491,161,21,1,0,333,5
24,2020-02-18,Shanghai,Mainland China,31.202,121.4491,177,16,1,0,333,0
24,2020-02-19,Shanghai,Mainland China,31.202,121.4491,186,9,2,1,333,0
24,2020-02-20,Shanghai,Mainland China,31.202,121.4491,199,13,2,0,334,1
24,2020-02-21,Shanghai,Mainland China,31.202,121.4491,211,12,2,0,334,0
24,2020-02-22,Shanghai,Mainland China,31.202,121.4491,227,16,3,1,335,1
24,2020-02-23,Shanghai,Mainland China,31.202,121.4491,249,22,3,0,335,0
24,2020-02-24,Shanghai,Mainland China,31.202,121.4491,261,12,3,0,335,0
24,2020-02-25,Shanghai,Mainland China,31.202,121.4491,268,7,3,0,336,1
24,2020-02-26,Shanghai,Mainland China,31.202,121.4491,272,4,3,0,337,1
24,2020-02-27,Shanghai,Mainland China,31.202,121.4491,276,4,3,0,337,0
24,2020-02-28,Shanghai,Mainland China,31.202,121.4491,279,3,3,0,337,0
24,2020-02-29,Shanghai,Mainland China,31.202,121.4491,287,8,3,0,337,0
24,2020-03-01,Shanghai,Mainland China,31.202,121.4491,290,3,3,0,337,0
24,2020-03-02,Shanghai,Mainland China,31.202,121.4491,292,2,3,0,337,0
24,2020-03-03,Shanghai,Mainland China,31.202,121.4491,294,2,3,0,338,1
24,2020-03-04,Shanghai,Mainland China,31.202,121.4491,298,4,3,0,338,0
25,2020-01-22,Shanxi,Mainland China,37.5777,112.2922,0,0,0,0,1,1
25,2020-01-23,Shanxi,Mainland China,37.5777,112.2922,0,0,0,0,1,0
25,2020-01-24,Shanxi,Mainland China,37.5777,112.2922,0,0,0,0,1,0
25,2020-01-25,Shanxi,Mainland China,37.5777,112.2922,0,0,0,0,6,5
25,2020-01-26,Shanxi,Mainland China,37.5777,112.2922,0,0,0,0,9,3
25,2020-01-27,Shanxi,Mainland China,37.5777,112.2922,0,0,0,0,13,4
25,2020-01-28,Shanxi,Mainland China,37.5777,112.2922,0,0,0,0,27,14
25,2020-01-29,Shanxi,Mainland China,37.5777,112.2922,1,1,0,0,27,0
25,2020-01-30,Shanxi,Mainland China,37.5777,112.2922,1,0,0,0,35,8
25,2020-01-31,Shanxi,Mainland China,37.5777,112.2922,1,0,0,0,39,4
25,2020-02-01,Shanxi,Mainland China,37.5777,112.2922,1,0,0,0,47,8
25,2020-02-02,Shanxi,Mainland China,37.5777,112.2922,3,2,0,0,66,19
25,2020-02-03,Shanxi,Mainland China,37.5777,112.2922,2,-1,0,0,74,8
25,2020-02-04,Shanxi,Mainland China,37.5777,112.2922,4,2,0,0,81,7
25,2020-02-05,Shanxi,Mainland China,37.5777,112.2922,5,1,0,0,81,0
25,2020-02-06,Shanxi,Mainland China,37.5777,112.2922,12,7,0,0,96,15
25,2020-02-07,Shanxi,Mainland China,37.5777,112.2922,15,3,0,0,104,8
25,2020-02-08,Shanxi,Mainland China,37.5777,112.2922,21,6,0,0,115,11
25,2020-02-09,Shanxi,Mainland China,37.5777,112.2922,25,4,0,0,119,4
25,2020-02-10,Shanxi,Mainland China,37.5777,112.2922,25,0,0,0,119,0
25,2020-02-11,Shanxi,Mainland China,37.5777,112.2922,30,5,0,0,124,5
25,2020-02-12,Shanxi,Mainland China,37.5777,112.2922,33,3,0,0,126,2
25,2020-02-13,Shanxi,Mainland China,37.5777,112.2922,36,3,0,0,126,0
25,2020-02-14,Shanxi,Mainland China,37.5777,112.2922,38,2,0,0,127,1
25,2020-02-15,Shanxi,Mainland China,37.5777,112.2922,46,8,0,0,128,1
25,2020-02-16,Shanxi,Mainland China,37.5777,112.2922,50,4,0,0,129,1
25,2020-02-17,Shanxi,Mainland China,37.5777,112.2922,53,3,0,0,130,1
25,2020-02-18,Shanxi,Mainland China,37.5777,112.2922,61,8,0,0,131,1
25,2020-02-19,Shanxi,Mainland China,37.5777,112.2922,68,7,0,0,131,0
25,2020-02-20,Shanxi,Mainland China,37.5777,112.2922,76,8,0,0,132,1
25,2020-02-21,Shanxi,Mainland China,37.5777,112.2922,78,2,0,0,132,0
25,2020-02-22,Shanxi,Mainland China,37.5777,112.2922,81,3,0,0,132,0
25,2020-02-23,Shanxi,Mainland China,37.5777,112.2922,88,7,0,0,132,0
25,2020-02-24,Shanxi,Mainland China,37.5777,112.2922,94,6,0,0,133,1
25,2020-02-25,Shanxi,Mainland China,37.5777,112.2922,98,4,0,0,133,0
25,2020-02-26,Shanxi,Mainland China,37.5777,112.2922,104,6,0,0,133,0
25,2020-02-27,Shanxi,Mainland China,37.5777,112.2922,107,3,0,0,133,0
25,2020-02-28,Shanxi,Mainland China,37.5777,112.2922,112,5,0,0,133,0
25,2020-02-29,Shanxi,Mainland China,37.5777,112.2922,114,2,0,0,133,0
25,2020-03-01,Shanxi,Mainland China,37.5777,112.2922,116,2,0,0,133,0
25,2020-03-02,Shanxi,Mainland China,37.5777,112.2922,119,3,0,0,133,0
25,2020-03-03,Shanxi,Mainland China,37.5777,112.2922,124,5,0,0,133,0
25,2020-03-04,Shanxi,Mainland China,37.5777,112.2922,124,0,0,0,133,0
26,2020-01-22,Sichuan,Mainland China,30.6171,102.7103,0,0,0,0,5,5
26,2020-01-23,Sichuan,Mainland China,30.6171,102.7103,0,0,0,0,8,3
26,2020-01-24,Sichuan,Mainland China,30.6171,102.7103,0,0,0,0,15,7
26,2020-01-25,Sichuan,Mainland China,30.6171,102.7103,0,0,0,0,28,13
26,2020-01-26,Sichuan,Mainland China,30.6171,102.7103,0,0,0,0,44,16
26,2020-01-27,Sichuan,Mainland China,30.6171,102.7103,0,0,0,0,69,25
26,2020-01-28,Sichuan,Mainland China,30.6171,102.7103,0,0,0,0,90,21
26,2020-01-29,Sichuan,Mainland China,30.6171,102.7103,1,1,1,1,108,18
26,2020-01-30,Sichuan,Mainland China,30.6171,102.7103,1,0,1,0,142,34
26,2020-01-31,Sichuan,Mainland China,30.6171,102.7103,1,0,1,0,177,35
26,2020-02-01,Sichuan,Mainland China,30.6171,102.7103,3,2,1,0,207,30
26,2020-02-02,Sichuan,Mainland China,30.6171,102.7103,11,8,1,0,231,24
26,2020-02-03,Sichuan,Mainland China,30.6171,102.7103,14,3,1,0,254,23
26,2020-02-04,Sichuan,Mainland China,30.6171,102.7103,14,0,1,0,282,28
26,2020-02-05,Sichuan,Mainland China,30.6171,102.7103,24,10,1,0,301,19
26,2020-02-06,Sichuan,Mainland China,30.6171,102.7103,31,7,1,0,321,20
26,2020-02-07,Sichuan,Mainland China,30.6171,102.7103,42,11,1,0,344,23
26,2020-02-08,Sichuan,Mainland China,30.6171,102.7103,60,18,1,0,364,20
26,2020-02-09,Sichuan,Mainland China,30.6171,102.7103,71,11,1,0,386,22
26,2020-02-10,Sichuan,Mainland China,30.6171,102.7103,80,9,1,0,405,19
26,2020-02-11,Sichuan,Mainland China,30.6171,102.7103,85,5,1,0,417,12
26,2020-02-12,Sichuan,Mainland China,30.6171,102.7103,92,7,1,0,436,19
26,2020-02-13,Sichuan,Mainland China,30.6171,102.7103,104,12,1,0,451,15
26,2020-02-14,Sichuan,Mainland China,30.6171,102.7103,114,10,1,0,463,12
26,2020-02-15,Sichuan,Mainland China,30.6171,102.7103,119,5,1,0,470,7
26,2020-02-16,Sichuan,Mainland China,30.6171,102.7103,131,12,3,2,481,11
26,2020-02-17,Sichuan,Mainland China,30.6171,102.7103,156,25,3,0,495,14
26,2020-02-18,Sichuan,Mainland China,30.6171,102.7103,169,13,3,0,508,13
26,2020-02-19,Sichuan,Mainland China,30.6171,102.7103,188,19,3,0,514,6
26,2020-02-20,Sichuan,Mainland China,30.6171,102.7103,217,29,3,0,520,6
26,2020-02-21,Sichuan,Mainland China,30.6171,102.7103,231,14,3,0,525,5
26,2020-02-22,Sichuan,Mainland China,30.6171,102.7103,250,19,3,0,526,1
26,2020-02-23,Sichuan,Mainland China,30.6171,102.7103,261,11,3,0,526,0
26,2020-02-24,Sichuan,Mainland China,30.6171,102.7103,276,15,3,0,527,1
26,2020-02-25,Sichuan,Mainland China,30.6171,102.7103,289,13,3,0,529,2
26,2020-02-26,Sichuan,Mainland China,30.6171,102.7103,307,18,3,0,531,2
26,2020-02-27,Sichuan,Mainland China,30.6171,102.7103,321,14,3,0,534,3
26,2020-02-28,Sichuan,Mainland China,30.6171,102.7103,338,17,3,0,538,4
26,2020-02-29,Sichuan,Mainland China,30.6171,102.7103,351,13,3,0,538,0
26,2020-03-01,Sichuan,Mainland China,30.6171,102.7103,365,14,3,0,538,0
26,2020-03-02,Sichuan,Mainland China,30.6171,102.7103,386,21,3,0,538,0
26,2020-03-03,Sichuan,Mainland China,30.6171,102.7103,394,8,3,0,538,0
26,2020-03-04,Sichuan,Mainland China,30.6171,102.7103,406,12,3,0,538,0
27,2020-01-22,Tianjin,Mainland China,39.3054,117.323,0,0,0,0,4,4
27,2020-01-23,Tianjin,Mainland China,39.3054,117.323,0,0,0,0,4,0
27,2020-01-24,Tianjin,Mainland China,39.3054,117.323,0,0,0,0,8,4
27,2020-01-25,Tianjin,Mainland China,39.3054,117.323,0,0,0,0,10,2
27,2020-01-26,Tianjin,Mainland China,39.3054,117.323,0,0,0,0,14,4
27,2020-01-27,Tianjin,Mainland China,39.3054,117.323,0,0,0,0,23,9
27,2020-01-28,Tianjin,Mainland China,39.3054,117.323,0,0,0,0,24,1
27,2020-01-29,Tianjin,Mainland China,39.3054,117.323,0,0,0,0,27,3
27,2020-01-30,Tianjin,Mainland China,39.3054,117.323,0,0,0,0,31,4
27,2020-01-31,Tianjin,Mainland China,39.3054,117.323,0,0,0,0,32,1
27,2020-02-01,Tianjin,Mainland China,39.3054,117.323,0,0,0,0,41,9
27,2020-02-02,Tianjin,Mainland China,39.3054,117.323,1,1,0,0,48,7
27,2020-02-03,Tianjin,Mainland China,39.3054,117.323,1,0,0,0,60,12
27,2020-02-04,Tianjin,Mainland China,39.3054,117.323,2,1,0,0,67,7
27,2020-02-05,Tianjin,Mainland China,39.3054,117.323,2,0,1,1,69,2
27,2020-02-06,Tianjin,Mainland China,39.3054,117.323,2,0,1,0,79,10
27,2020-02-07,Tianjin,Mainland China,39.3054,117.323,2,0,1,0,81,2
27,2020-02-08,Tianjin,Mainland China,39.3054,117.323,4,2,1,0,88,7
27,2020-02-09,Tianjin,Mainland China,39.3054,117.323,4,0,1,0,91,3
27,2020-02-10,Tianjin,Mainland China,39.3054,117.323,8,4,1,0,95,4
27,2020-02-11,Tianjin,Mainland China,39.3054,117.323,10,2,2,1,106,11
27,2020-02-12,Tianjin,Mainland China,39.3054,117.323,11,1,2,0,112,6
27,2020-02-13,Tianjin,Mainland China,39.3054,117.323,21,10,3,1,119,7
27,2020-02-14,Tianjin,Mainland China,39.3054,117.323,31,10,3,0,120,1
27,2020-02-15,Tianjin,Mainland China,39.3054,117.323,37,6,3,0,122,2
27,2020-02-16,Tianjin,Mainland China,39.3054,117.323,45,8,3,0,124,2
27,2020-02-17,Tianjin,Mainland China,39.3054,117.323,46,1,3,0,125,1
27,2020-02-18,Tianjin,Mainland China,39.3054,117.323,48,2,3,0,128,3
27,2020-02-19,Tianjin,Mainland China,39.3054,117.323,54,6,3,0,130,2
27,2020-02-20,Tianjin,Mainland China,39.3054,117.323,59,5,3,0,131,1
27,2020-02-21,Tianjin,Mainland China,39.3054,117.323,62,3,3,0,132,1
27,2020-02-22,Tianjin,Mainland China,39.3054,117.323,65,3,3,0,135,3
27,2020-02-23,Tianjin,Mainland China,39.3054,117.323,81,16,3,0,135,0
27,2020-02-24,Tianjin,Mainland China,39.3054,117.323,87,6,3,0,135,0
27,2020-02-25,Tianjin,Mainland China,39.3054,117.323,91,4,3,0,135,0
27,2020-02-26,Tianjin,Mainland China,39.3054,117.323,96,5,3,0,135,0
27,2020-02-27,Tianjin,Mainland China,39.3054,117.323,102,6,3,0,136,1
27,2020-02-28,Tianjin,Mainland China,39.3054,117.323,102,0,3,0,136,0
27,2020-02-29,Tianjin,Mainland China,39.3054,117.323,109,7,3,0,136,0
27,2020-03-01,Tianjin,Mainland China,39.3054,117.323,111,2,3,0,136,0
27,2020-03-02,Tianjin,Mainland China,39.3054,117.323,111,0,3,0,136,0
27,2020-03-03,Tianjin,Mainland China,39.3054,117.323,124,13,3,0,136,0
27,2020-03-04,Tianjin,Mainland China,39.3054,117.323,124,0,3,0,136,0
28,2020-01-22,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,0,0
28,2020-01-23,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,0,0
28,2020-01-24,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,0,0
28,2020-01-25,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,0,0
28,2020-01-26,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,0,0
28,2020-01-27,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,0,0
28,2020-01-28,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,0,0
28,2020-01-29,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,0,0
28,2020-01-30,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,1
28,2020-01-31,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,0
28,2020-02-01,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,0
28,2020-02-02,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,0
28,2020-02-03,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,0
28,2020-02-04,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,0
28,2020-02-05,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,0
28,2020-02-06,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,0
28,2020-02-07,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,0
28,2020-02-08,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,0
28,2020-02-09,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,0
28,2020-02-10,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,0
28,2020-02-11,Tibet,Mainland China,31.6927,88.0924,0,0,0,0,1,0
28,2020-02-12,Tibet,Mainland China,31.6927,88.0924,1,1,0,0,1,0
28,2020-02-13,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-14,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-15,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-16,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-17,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-18,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-19,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-20,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-21,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-22,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-23,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-24,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-25,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-26,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-27,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-28,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-02-29,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-03-01,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-03-02,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-03-03,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
28,2020-03-04,Tibet,Mainland China,31.6927,88.0924,1,0,0,0,1,0
29,2020-01-22,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,0,0
29,2020-01-23,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,2,2
29,2020-01-24,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,2,0
29,2020-01-25,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,3,1
29,2020-01-26,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,4,1
29,2020-01-27,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,5,1
29,2020-01-28,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,10,5
29,2020-01-29,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,13,3
29,2020-01-30,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,14,1
29,2020-01-31,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,17,3
29,2020-02-01,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,18,1
29,2020-02-02,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,21,3
29,2020-02-03,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,24,3
29,2020-02-04,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,29,5
29,2020-02-05,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,32,3
29,2020-02-06,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,36,4
29,2020-02-07,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,39,3
29,2020-02-08,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,42,3
29,2020-02-09,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,45,3
29,2020-02-10,Xinjiang,Mainland China,41.1129,85.2401,0,0,0,0,49,4
29,2020-02-11,Xinjiang,Mainland China,41.1129,85.2401,3,3,0,0,55,6
29,2020-02-12,Xinjiang,Mainland China,41.1129,85.2401,3,0,0,0,59,4
29,2020-02-13,Xinjiang,Mainland China,41.1129,85.2401,6,3,1,1,63,4
29,2020-02-14,Xinjiang,Mainland China,41.1129,85.2401,6,0,1,0,65,2
29,2020-02-15,Xinjiang,Mainland China,41.1129,85.2401,10,4,1,0,70,5
29,2020-02-16,Xinjiang,Mainland China,41.1129,85.2401,12,2,1,0,71,1
29,2020-02-17,Xinjiang,Mainland China,41.1129,85.2401,12,0,1,0,75,4
29,2020-02-18,Xinjiang,Mainland China,41.1129,85.2401,12,0,1,0,76,1
29,2020-02-19,Xinjiang,Mainland China,41.1129,85.2401,20,8,1,0,76,0
29,2020-02-20,Xinjiang,Mainland China,41.1129,85.2401,22,2,1,0,76,0
29,2020-02-21,Xinjiang,Mainland China,41.1129,85.2401,24,2,1,0,76,0
29,2020-02-22,Xinjiang,Mainland China,41.1129,85.2401,25,1,2,1,76,0
29,2020-02-23,Xinjiang,Mainland China,41.1129,85.2401,28,3,2,0,76,0
29,2020-02-24,Xinjiang,Mainland China,41.1129,85.2401,30,2,2,0,76,0
29,2020-02-25,Xinjiang,Mainland China,41.1129,85.2401,30,0,2,0,76,0
29,2020-02-26,Xinjiang,Mainland China,41.1129,85.2401,34,4,2,0,76,0
29,2020-02-27,Xinjiang,Mainland China,41.1129,85.2401,43,9,2,0,76,0
29,2020-02-28,Xinjiang,Mainland China,41.1129,85.2401,52,9,3,1,76,0
29,2020-02-29,Xinjiang,Mainland China,41.1129,85.2401,62,10,3,0,76,0
29,2020-03-01,Xinjiang,Mainland China,41.1129,85.2401,64,2,3,0,76,0
29,2020-03-02,Xinjiang,Mainland China,41.1129,85.2401,66,2,3,0,76,0
29,2020-03-03,Xinjiang,Mainland China,41.1129,85.2401,68,2,3,0,76,0
29,2020-03-04,Xinjiang,Mainland China,41.1129,85.2401,69,1,3,0,76,0
30,2020-01-22,Yunnan,Mainland China,24.974,101.487,0,0,0,0,1,1
30,2020-01-23,Yunnan,Mainland China,24.974,101.487,0,0,0,0,2,1
30,2020-01-24,Yunnan,Mainland China,24.974,101.487,0,0,0,0,5,3
30,2020-01-25,Yunnan,Mainland China,24.974,101.487,0,0,0,0,11,6
30,2020-01-26,Yunnan,Mainland China,24.974,101.487,0,0,0,0,16,5
30,2020-01-27,Yunnan,Mainland China,24.974,101.487,0,0,0,0,26,10
30,2020-01-28,Yunnan,Mainland China,24.974,101.487,0,0,0,0,44,18
30,2020-01-29,Yunnan,Mainland China,24.974,101.487,0,0,0,0,55,11
30,2020-01-30,Yunnan,Mainland China,24.974,101.487,0,0,0,0,70,15
30,2020-01-31,Yunnan,Mainland China,24.974,101.487,1,1,0,0,83,13
30,2020-02-01,Yunnan,Mainland China,24.974,101.487,2,1,0,0,93,10
30,2020-02-02,Yunnan,Mainland China,24.974,101.487,3,1,0,0,105,12
30,2020-02-03,Yunnan,Mainland China,24.974,101.487,5,2,0,0,117,12
30,2020-02-04,Yunnan,Mainland China,24.974,101.487,5,0,0,0,122,5
30,2020-02-05,Yunnan,Mainland China,24.974,101.487,5,0,0,0,128,6
30,2020-02-06,Yunnan,Mainland China,24.974,101.487,7,2,0,0,133,5
30,2020-02-07,Yunnan,Mainland China,24.974,101.487,12,5,0,0,138,5
30,2020-02-08,Yunnan,Mainland China,24.974,101.487,17,5,0,0,138,0
30,2020-02-09,Yunnan,Mainland China,24.974,101.487,18,1,0,0,141,3
30,2020-02-10,Yunnan,Mainland China,24.974,101.487,19,1,0,0,149,8
30,2020-02-11,Yunnan,Mainland China,24.974,101.487,20,1,0,0,153,4
30,2020-02-12,Yunnan,Mainland China,24.974,101.487,26,6,0,0,154,1
30,2020-02-13,Yunnan,Mainland China,24.974,101.487,27,1,0,0,156,2
30,2020-02-14,Yunnan,Mainland China,24.974,101.487,36,9,0,0,162,6
30,2020-02-15,Yunnan,Mainland China,24.974,101.487,42,6,0,0,168,6
30,2020-02-16,Yunnan,Mainland China,24.974,101.487,42,0,0,0,171,3
30,2020-02-17,Yunnan,Mainland China,24.974,101.487,47,5,0,0,171,0
30,2020-02-18,Yunnan,Mainland China,24.974,101.487,57,10,0,0,172,1
30,2020-02-19,Yunnan,Mainland China,24.974,101.487,60,3,1,1,172,0
30,2020-02-20,Yunnan,Mainland China,24.974,101.487,79,19,2,1,174,2
30,2020-02-21,Yunnan,Mainland China,24.974,101.487,96,17,2,0,174,0
30,2020-02-22,Yunnan,Mainland China,24.974,101.487,107,11,2,0,174,0
30,2020-02-23,Yunnan,Mainland China,24.974,101.487,115,8,2,0,174,0
30,2020-02-24,Yunnan,Mainland China,24.974,101.487,124,9,2,0,174,0
30,2020-02-25,Yunnan,Mainland China,24.974,101.487,129,5,2,0,174,0
30,2020-02-26,Yunnan,Mainland China,24.974,101.487,144,15,2,0,174,0
30,2020-02-27,Yunnan,Mainland China,24.974,101.487,150,6,2,0,174,0
30,2020-02-28,Yunnan,Mainland China,24.974,101.487,156,6,2,0,174,0
30,2020-02-29,Yunnan,Mainland China,24.974,101.487,157,1,2,0,174,0
30,2020-03-01,Yunnan,Mainland China,24.974,101.487,163,6,2,0,174,0
30,2020-03-02,Yunnan,Mainland China,24.974,101.487,168,5,2,0,174,0
30,2020-03-03,Yunnan,Mainland China,24.974,101.487,169,1,2,0,174,0
30,2020-03-04,Yunnan,Mainland China,24.974,101.487,169,0,2,0,174,0
31,2020-01-22,Zhejiang,Mainland China,29.1832,120.0934,0,0,0,0,10,10
31,2020-01-23,Zhejiang,Mainland China,29.1832,120.0934,0,0,0,0,27,17
31,2020-01-24,Zhejiang,Mainland China,29.1832,120.0934,1,1,0,0,43,16
31,2020-01-25,Zhejiang,Mainland China,29.1832,120.0934,1,0,0,0,62,19
31,2020-01-26,Zhejiang,Mainland China,29.1832,120.0934,1,0,0,0,104,42
31,2020-01-27,Zhejiang,Mainland China,29.1832,120.0934,1,0,0,0,128,24
31,2020-01-28,Zhejiang,Mainland China,29.1832,120.0934,3,2,0,0,173,45
31,2020-01-29,Zhejiang,Mainland China,29.1832,120.0934,3,0,0,0,296,123
31,2020-01-30,Zhejiang,Mainland China,29.1832,120.0934,4,1,0,0,428,132
31,2020-01-31,Zhejiang,Mainland China,29.1832,120.0934,14,10,0,0,538,110
31,2020-02-01,Zhejiang,Mainland China,29.1832,120.0934,21,7,0,0,599,61
31,2020-02-02,Zhejiang,Mainland China,29.1832,120.0934,32,11,0,0,661,62
31,2020-02-03,Zhejiang,Mainland China,29.1832,120.0934,43,11,0,0,724,63
31,2020-02-04,Zhejiang,Mainland China,29.1832,120.0934,62,19,0,0,829,105
31,2020-02-05,Zhejiang,Mainland China,29.1832,120.0934,78,16,0,0,895,66
31,2020-02-06,Zhejiang,Mainland China,29.1832,120.0934,94,16,0,0,954,59
31,2020-02-07,Zhejiang,Mainland China,29.1832,120.0934,123,29,0,0,1006,52
31,2020-02-08,Zhejiang,Mainland China,29.1832,120.0934,175,52,0,0,1048,42
31,2020-02-09,Zhejiang,Mainland China,29.1832,120.0934,201,26,0,0,1075,27
31,2020-02-10,Zhejiang,Mainland China,29.1832,120.0934,242,41,0,0,1092,17
31,2020-02-11,Zhejiang,Mainland China,29.1832,120.0934,270,28,0,0,1117,25
31,2020-02-12,Zhejiang,Mainland China,29.1832,120.0934,321,51,0,0,1131,14
31,2020-02-13,Zhejiang,Mainland China,29.1832,120.0934,360,39,0,0,1145,14
31,2020-02-14,Zhejiang,Mainland China,29.1832,120.0934,403,43,0,0,1155,10
31,2020-02-15,Zhejiang,Mainland China,29.1832,120.0934,428,25,0,0,1162,7
31,2020-02-16,Zhejiang,Mainland China,29.1832,120.0934,456,28,0,0,1167,5
